Date,Open,High,Low,Close,Returns
02/03/2020 06:00:00,6361.86,6365.24,6351.38,6361.4,-0.002195218
02/03/2020 07:00:00,6362.49,6397.99,6348.41,6393.38,0.005014601
02/03/2020 08:00:00,6392.5,6394.41,6355.84,6359.53,-0.005308605
02/03/2020 09:00:00,6360,6383.02,6307.89,6328.89,-0.00482961
02/03/2020 10:00:00,6329.42,6332.96,6290.9,6291.99,-0.005847469
02/03/2020 11:00:00,6291.52,6297.36,6226.04,6232,-0.009580087
02/03/2020 12:00:00,6230.95,6286.53,6230.95,6280.87,0.007811197
02/03/2020 13:00:00,6280.94,6298.5,6245.98,6294.97,0.002242396
02/03/2020 14:00:00,6295.94,6334.48,6287.82,6317,0.00349351
02/03/2020 15:00:00,6317.5,6346.43,6282.31,6325.84,0.00139842
02/03/2020 16:00:00,6326.43,6385.49,6305.41,6383.8,0.009120699
02/03/2020 17:00:00,6383.87,6393.93,6347.37,6386.43,0.000411895
02/03/2020 18:00:00,6387.8,6392.3,6340.84,6380.4,-0.000944636
02/03/2020 21:00:00,6328.81,6328.81,6328.81,6328.81,-0.008118567
02/03/2020 22:00:00,6428.49,6469.58,6423.61,6468.5,0.021832018
02/03/2020 23:00:00,6467.77,6511.32,6453.6,6510.38,0.006453584
03/03/2020 00:00:00,6510.78,6521.71,6499.82,6515.61,0.00080301
03/03/2020 01:00:00,6516.73,6524.58,6495.68,6506.91,-0.001336147
03/03/2020 02:00:00,6506.54,6506.7,6486.84,6503.75,-0.000485756
03/03/2020 03:00:00,6503.69,6513.66,6455.03,6474.86,-0.004451948
03/03/2020 04:00:00,6475.83,6484.2,6436.14,6445.58,-0.004532361
03/03/2020 05:00:00,6445.64,6452.97,6395.11,6396.01,-0.007720266
03/03/2020 06:00:00,6383.17,6401.33,6365.32,6397.33,0.000206357
03/03/2020 07:00:00,6396.64,6417.66,6388.75,6416.6,0.003007667
03/03/2020 08:00:00,6416.07,6465.2,6391.17,6447.71,0.004836647
03/03/2020 09:00:00,6446.65,6464.12,6429.37,6459.16,0.001774249
03/03/2020 10:00:00,6459.6,6469.15,6438.8,6466.11,0.001075413
03/03/2020 11:00:00,6466.2,6466.2,6418.44,6421.81,-0.006874682
03/03/2020 12:00:00,6421.43,6462.44,6381.99,6401.28,-0.003202039
03/03/2020 13:00:00,6401.66,6434.51,6378.92,6431.21,0.004664731
03/03/2020 14:00:00,6429.18,6437.15,6377.13,6390.91,-0.006286033
03/03/2020 15:00:00,6389.97,6475.92,6388.91,6451.08,0.00937089
03/03/2020 16:00:00,6451.7,6458.88,6349.89,6408.22,-0.006666017
03/03/2020 17:00:00,6407.63,6419.34,6370.64,6380.1,-0.00439777
03/03/2020 18:00:00,6379.1,6379.1,6292.06,6292.65,-0.013801486
03/03/2020 21:00:00,6308.4,6308.4,6308.4,6308.4,0.002499793
03/03/2020 22:00:00,6317.96,6356.17,6317.49,6353.99,0.007200883
03/03/2020 23:00:00,6353.93,6377.09,6322.27,6358.36,0.00068752
04/03/2020 00:00:00,6358.72,6382.55,6347.94,6354.27,-0.000643455
04/03/2020 01:00:00,6354.4,6366.48,6334.5,6354.22,-7.87E-06
04/03/2020 02:00:00,6354.75,6355.15,6333.48,6353.78,-6.92E-05
04/03/2020 03:00:00,6353.75,6360.45,6324.76,6327.98,-0.004068841
04/03/2020 04:00:00,6327.99,6334.66,6309.31,6318.33,-0.001526137
04/03/2020 05:00:00,6317.88,6356.02,6313.97,6349.9,0.004984132
04/03/2020 06:00:00,6364.46,6369.02,6347.96,6352.49,0.000407797
04/03/2020 07:00:00,6351.93,6369.48,6351.47,6353.85,0.000214066
04/03/2020 08:00:00,6353.35,6376.48,6328.35,6372.92,0.002996835
04/03/2020 09:00:00,6372.82,6390.98,6359.94,6382.88,0.001561643
04/03/2020 10:00:00,6382.41,6399.1,6376.88,6386.68,0.000595165
04/03/2020 11:00:00,6388.24,6400.61,6372.21,6400.61,0.002178727
04/03/2020 12:00:00,6400.11,6421.26,6392.18,6400.77,2.50E-05
04/03/2020 13:00:00,6400.8,6404.15,6376.64,6394.7,-0.000948773
04/03/2020 14:00:00,6394.17,6409.26,6342.15,6351.71,-0.006745454
04/03/2020 15:00:00,6351.27,6389.77,6338.69,6350.81,-0.000141704
04/03/2020 16:00:00,6351.69,6385.71,6344.21,6372.71,0.003442447
04/03/2020 17:00:00,6372.15,6414.77,6372.11,6412.74,0.006261826
04/03/2020 18:00:00,6413.65,6429.21,6410.71,6421.15,0.001310593
04/03/2020 21:00:00,6422.8,6422.8,6422.8,6422.8,0.00025693
04/03/2020 22:00:00,6427.71,6434.66,6419.62,6426.78,0.000619476
04/03/2020 23:00:00,6426.87,6446.21,6421.51,6439.29,0.00194465
05/03/2020 00:00:00,6438.81,6440.78,6417.14,6439.5,3.26E-05
05/03/2020 01:00:00,6439.49,6441.85,6392.91,6393.84,-0.00711587
05/03/2020 02:00:00,6393.78,6396.45,6375.13,6383.56,-0.001609091
05/03/2020 03:00:00,6383.67,6392.55,6369.1,6382.41,-0.000180166
05/03/2020 04:00:00,6382.75,6399.56,6370.19,6374.6,-0.001224425
05/03/2020 05:00:00,6374.52,6422.09,6373.47,6414.6,0.006255298
05/03/2020 06:00:00,6417.27,6425.44,6406.99,6410.08,-0.000704891
05/03/2020 07:00:00,6410.18,6410.18,6389.19,6406.11,-0.000619529
05/03/2020 08:00:00,6406.58,6406.58,6369.31,6371.67,-0.005390621
05/03/2020 09:00:00,6370.86,6372.67,6338.5,6342.29,-0.0046217
05/03/2020 10:00:00,6341.48,6347.51,6311.06,6316.04,-0.004147472
05/03/2020 11:00:00,6316,6332.51,6308.2,6322.49,0.001020688
05/03/2020 12:00:00,6322.9,6333.61,6313.17,6318.93,-0.000563228
05/03/2020 13:00:00,6317.74,6324.04,6297.57,6312.66,-0.000992749
05/03/2020 14:00:00,6312.53,6340.36,6293.74,6304.65,-0.001269684
05/03/2020 15:00:00,6303.68,6329.37,6295.86,6313.76,0.001443922
05/03/2020 16:00:00,6314.67,6351.64,6303.05,6308.21,-0.000879419
05/03/2020 17:00:00,6307.62,6312.71,6266.59,6267.92,-0.006407398
05/03/2020 18:00:00,6267.93,6295.99,6260.43,6287.91,0.003184181
05/03/2020 21:00:00,6277.05,6277.05,6277.05,6277.05,-0.001728617
05/03/2020 22:00:00,6289.7,6315.58,6289.7,6310.94,0.00538451
05/03/2020 23:00:00,6309.53,6312.85,6271.35,6277.43,-0.005323974
06/03/2020 00:00:00,6277.48,6310.12,6271.05,6302.52,0.003988892
06/03/2020 01:00:00,6302.51,6302.51,6268.75,6269.62,-0.005233807
06/03/2020 02:00:00,6270.15,6278.39,6259.45,6260.81,-0.001406177
06/03/2020 03:00:00,6260.87,6268.15,6243.4,6243.64,-0.002746224
06/03/2020 04:00:00,6243.73,6246.21,6230.71,6233.82,-0.001574039
06/03/2020 05:00:00,6234.16,6238.01,6210.2,6211.62,-0.003567576
06/03/2020 06:00:00,6226.06,6235.53,6189.13,6200.69,-0.001761155
06/03/2020 07:00:00,6201.13,6215.73,6166.72,6173.53,-0.004389779
06/03/2020 08:00:00,6173.66,6199.73,6140.08,6161.72,-0.001914838
06/03/2020 09:00:00,6161.16,6175.53,6112.04,6113.57,-0.007845069
06/03/2020 10:00:00,6113.13,6123.5,6081.56,6100.65,-0.002115568
06/03/2020 11:00:00,6101.21,6118.58,6082.08,6089.54,-0.001822778
06/03/2020 12:00:00,6089.04,6111.74,6073.17,6081.2,-0.0013705
06/03/2020 13:00:00,6080.17,6099.19,6062.12,6090.05,0.001454247
06/03/2020 14:00:00,6089.12,6089.15,6041.58,6086.65,-0.000558444
06/03/2020 15:00:00,6086.21,6139.14,6068.64,6122.62,0.005892261
06/03/2020 16:00:00,6123.18,6125.74,6078.12,6089.6,-0.005407711
06/03/2020 17:00:00,6091.03,6114.55,6065.04,6088.64,-0.000157658
06/03/2020 18:00:00,6089.58,6126.21,6089.58,6104.2,0.002552319
08/03/2020 21:00:00,6069.61,6069.61,6069.61,6069.61,-0.005682706
08/03/2020 22:00:00,5895.22,5956.78,5885.84,5919.18,-0.025096427
08/03/2020 23:00:00,5921.28,5985.57,5883.63,5907.57,-0.001963346
09/03/2020 00:00:00,5907.57,5911.69,5865.57,5876.54,-0.005266426
09/03/2020 01:00:00,5875.57,5884.57,5837.07,5837.66,-0.006638122
09/03/2020 02:00:00,5837.58,5870.85,5826.35,5869.9,0.005507566
09/03/2020 03:00:00,5869.83,5886.76,5823.6,5824.94,-0.007688899
09/03/2020 04:00:00,5824.5,5845.93,5804.36,5809.87,-0.002590504
09/03/2020 05:00:00,5809.85,5823.94,5692.98,5702.56,-0.018642999
09/03/2020 06:00:00,5735.94,5765.55,5713.97,5743.56,0.00716403
09/03/2020 07:00:00,5744.44,5744.56,5615.04,5715.08,-0.004970932
09/03/2020 08:00:00,5716.39,5716.39,5670.07,5695.04,-0.003512675
09/03/2020 09:00:00,5693.51,5715.04,5663.98,5680.04,-0.002637346
09/03/2020 10:00:00,5681.44,5686.62,5640,5660.56,-0.003435448
09/03/2020 11:00:00,5659.5,5659.5,5583.13,5592.18,-0.012153634
09/03/2020 12:00:00,5591.49,5592.68,5498.58,5500.2,-0.016584738
09/03/2020 13:00:00,5500.67,5506.53,5347.61,5461.6,-0.007042668
09/03/2020 14:00:00,5460.75,5542.09,5444.23,5479.13,0.003204542
09/03/2020 15:00:00,5477.56,5558.53,5472.25,5529.21,0.009098619
09/03/2020 16:00:00,5528.15,5560.2,5486.71,5494.27,-0.006339217
09/03/2020 17:00:00,5494.15,5526.73,5433.28,5437.78,-0.010334842
09/03/2020 18:00:00,5437.31,5473.15,5402.64,5459.69,0.004021122
09/03/2020 21:00:00,5434.17,5434.17,5434.17,5434.17,-0.004685217
09/03/2020 22:00:00,5517.79,5562.35,5484.38,5562.35,0.023313886
09/03/2020 23:00:00,5563.44,5751.79,5523.46,5712.41,0.02662032
10/03/2020 00:00:00,5712.39,5771.87,5691.11,5733.22,0.003636326
10/03/2020 01:00:00,5734.25,5873.98,5726.71,5804.54,0.012363042
10/03/2020 02:00:00,5804.62,5866.56,5787.07,5855.33,0.008711988
10/03/2020 03:00:00,5853.93,5854.34,5816.43,5821.36,-0.005818446
10/03/2020 04:00:00,5821.34,5906.28,5802.76,5893.32,0.012285595
10/03/2020 05:00:00,5893.4,5993.38,5891.84,5968.8,0.012726396
10/03/2020 06:00:00,5966.36,6034.23,5954.77,6016.27,0.007921564
10/03/2020 07:00:00,6015.77,6015.77,5929.3,5939.36,-0.012866082
10/03/2020 08:00:00,5938.39,5958.36,5890.94,5942.88,0.000592481
10/03/2020 09:00:00,5942.29,5985.95,5937.29,5984.8,0.007029057
10/03/2020 10:00:00,5984.33,6036.45,5978.86,6019.86,0.005841082
10/03/2020 11:00:00,6020.45,6021.36,5986.3,6004.45,-0.002563142
10/03/2020 12:00:00,6004.92,6024.75,5963.96,6008.82,0.000727529
10/03/2020 13:00:00,6007.79,6020.75,5889.95,5892.79,-0.01949882
10/03/2020 14:00:00,5891.89,5924.94,5846.35,5855.35,-0.006373796
10/03/2020 15:00:00,5854.35,5884,5785.52,5822.95,-0.005548767
10/03/2020 16:00:00,5823.85,5902.88,5808.47,5863.9,0.007007905
10/03/2020 17:00:00,5864.4,5902.52,5818.45,5829.88,-0.005818494
10/03/2020 18:00:00,5829.54,5951.86,5814.42,5923.49,0.015929385
10/03/2020 21:00:00,6006.83,6006.83,6006.83,6006.83,0.013971353
10/03/2020 22:00:00,5957.11,5957.2,5892.09,5928.7,-0.01309219
10/03/2020 23:00:00,5929.61,5963.23,5820.85,5838.66,-0.015303646
11/03/2020 00:00:00,5837.79,5887.61,5830.05,5845.22,0.001122915
11/03/2020 01:00:00,5844.77,5873.32,5798.54,5820.29,-0.004274145
11/03/2020 02:00:00,5820.86,5838.34,5794.54,5803.28,-0.002926814
11/03/2020 03:00:00,5803.23,5819.76,5764.02,5800.82,-0.000423988
11/03/2020 04:00:00,5800.68,5801.77,5749.09,5763.52,-0.006450888
11/03/2020 05:00:00,5762.88,5766.34,5707.86,5729.97,-0.005838104
11/03/2020 06:00:00,5727.53,5730.32,5677.79,5681.3,-0.008530215
11/03/2020 07:00:00,5681.43,5757.36,5677.3,5739.85,0.010252998
11/03/2020 08:00:00,5738.85,5748.99,5685.29,5731.86,-0.001392992
11/03/2020 09:00:00,5732.4,5735.9,5683.01,5703.45,-0.00496883
11/03/2020 10:00:00,5704.04,5714.92,5662.97,5685.51,-0.003150422
11/03/2020 11:00:00,5684.98,5697.92,5665.47,5680.06,-0.000959037
11/03/2020 12:00:00,5680.5,5685.56,5602.44,5611.44,-0.012154425
11/03/2020 13:00:00,5611.37,5690.38,5610.4,5671.36,0.010621577
11/03/2020 14:00:00,5672.23,5691.23,5598.26,5620.86,-0.008944271
11/03/2020 15:00:00,5622.81,5633.39,5581.75,5588.28,-0.00581313
11/03/2020 16:00:00,5587.78,5638.35,5568.77,5577.8,-0.001877114
11/03/2020 17:00:00,5576.74,5586.32,5536.76,5578.26,8.25E-05
11/03/2020 18:00:00,5579.35,5582.35,5533.83,5545.36,-0.005915358
11/03/2020 21:00:00,5523.73,5523.73,5523.73,5523.73,-0.003908185
11/03/2020 22:00:00,5620.65,5646.02,5602.55,5618.64,0.017036285
11/03/2020 23:00:00,5619.2,5646.71,5553.79,5568.67,-0.008933395
12/03/2020 00:00:00,5569.15,5629.39,5549.9,5614.87,0.008262189
12/03/2020 01:00:00,5614.77,5619.33,5380.99,5383.16,-0.042142873
12/03/2020 02:00:00,5383.55,5433.4,5283.19,5393.63,0.001943065
12/03/2020 03:00:00,5393.27,5417.6,5306.83,5307.44,-0.016109018
12/03/2020 04:00:00,5307.42,5429.61,5300.26,5369.14,0.011558137
12/03/2020 05:00:00,5369.49,5392.07,5254.52,5276.96,-0.017317572
12/03/2020 06:00:00,5266.61,5295.99,5264.99,5271.14,-0.001103516
12/03/2020 07:00:00,5270.55,5295.58,5209.02,5252.47,-0.003548216
12/03/2020 08:00:00,5253.5,5276.07,5209.04,5242.49,-0.001901866
12/03/2020 09:00:00,5242.58,5254.99,5216.57,5240.54,-0.00037203
12/03/2020 10:00:00,5240.41,5294.53,5212.4,5293.4,0.010036215
12/03/2020 11:00:00,5290.53,5291.03,5235.5,5240.9,-0.009967522
12/03/2020 12:00:00,5240.97,5241.53,5148.29,5155.44,-0.016440771
12/03/2020 13:00:00,5155.45,5168.02,4972.23,5060.86,-0.018516039
12/03/2020 14:00:00,5062.75,5062.75,4961.22,4983.22,-0.015460161
12/03/2020 15:00:00,4982.62,4982.62,4846.53,4868.03,-0.023386931
12/03/2020 16:00:00,4867.53,4932.99,4812.5,4912.65,0.009124173
12/03/2020 17:00:00,4912.77,5028.55,4842.54,4906.4,-0.001273036
12/03/2020 18:00:00,4906.4,4938.6,4857.43,4917.34,0.002227259
12/03/2020 21:00:00,4895.74,4895.74,4895.74,4895.74,-0.004402295
12/03/2020 22:00:00,4966.38,5011.29,4949.04,5004.84,0.022040005
12/03/2020 23:00:00,5005.25,5109.48,4907.68,5022.25,0.003472596
13/03/2020 00:00:00,5021.88,5034.5,4880.77,4931,-0.018336233
13/03/2020 01:00:00,4931.44,4933.53,4869.21,4928.07,-0.000594377
13/03/2020 02:00:00,4926.45,4999.48,4912.29,4993.13,0.013115537
13/03/2020 03:00:00,4990.7,5222.07,4975.32,5213.8,0.043245989
13/03/2020 04:00:00,5212.8,5462.03,5177.1,5381.62,0.031680488
13/03/2020 05:00:00,5380.06,5624.1,5369.45,5594.93,0.038871386
13/03/2020 06:00:00,5573.41,5593.75,5357.43,5500.96,-0.016938208
13/03/2020 07:00:00,5500.49,5639.92,5430.64,5568.36,0.012177954
13/03/2020 08:00:00,5568.41,5601.05,5403.68,5426.55,-0.025797003
13/03/2020 09:00:00,5425.9,5534.56,5422.22,5525.63,0.018093695
13/03/2020 10:00:00,5526.63,5540.24,5452.75,5496.45,-0.005294839
13/03/2020 11:00:00,5496.25,5611.89,5484.21,5533.9,0.006790382
13/03/2020 12:00:00,5534.4,5676.51,5512.08,5582.72,0.008783302
13/03/2020 13:00:00,5583.53,5615.05,5450.23,5475.63,-0.019368775
13/03/2020 14:00:00,5475.72,5561,5405.68,5414.15,-0.011291441
13/03/2020 15:00:00,5414.21,5432.66,5327.79,5394.41,-0.003652665
13/03/2020 16:00:00,5393.53,5441.03,5354.88,5409.46,0.002786041
13/03/2020 17:00:00,5409.54,5499.77,5388.22,5492.37,0.015210584
13/03/2020 18:00:00,5493,5494.53,5428.84,5490.59,-0.000324138
15/03/2020 21:00:00,5651.53,5651.53,5651.53,5651.53,0.028890587
15/03/2020 22:00:00,5229.3,5229.8,5078.34,5171.9,-0.088686179
15/03/2020 23:00:00,5172.8,5338.46,5119.9,5244.8,0.013996984
16/03/2020 00:00:00,5244.87,5329.49,5214.49,5250.3,0.001048108
16/03/2020 01:00:00,5248.93,5272.8,5174.43,5182.87,-0.012926261
16/03/2020 02:00:00,5181.9,5182.46,5098.9,5129.4,-0.010370264
16/03/2020 03:00:00,5128.87,5176.99,5098.34,5106.87,-0.004402001
16/03/2020 04:00:00,5107.37,5171.46,5099.4,5118.3,0.002235661
16/03/2020 05:00:00,5118.99,5137.4,4987.3,5048.34,-0.013762876
16/03/2020 06:00:00,5033.37,5077.9,5022.34,5073.49,0.004969467
16/03/2020 07:00:00,5072.96,5079.4,4996.37,5016.34,-0.01132836
16/03/2020 08:00:00,5015.49,5043.87,4922.8,4962.34,-0.01082318
16/03/2020 09:00:00,4960.43,4978.43,4926.37,4954.3,-0.001621517
16/03/2020 10:00:00,4953.84,4994.3,4940.96,4976.99,0.004569404
16/03/2020 11:00:00,4977.43,4981.99,4913.3,4921.96,-0.011118465
16/03/2020 12:00:00,4922.99,4951.43,4838.4,4881.49,-0.008256324
16/03/2020 13:00:00,4882.4,4895.8,4773.49,4877.37,-0.000844361
16/03/2020 14:00:00,4877.34,4965.8,4802.37,4916.34,0.007958211
16/03/2020 15:00:00,4916.8,5011.96,4897.37,4967.8,0.010412735
16/03/2020 16:00:00,4966.43,5017.8,4939.46,4979.49,0.00235039
16/03/2020 17:00:00,4978.46,5002.96,4857.8,4879.99,-0.020184305
16/03/2020 18:00:00,4879.4,4921.8,4834.46,4897.49,0.003579658
16/03/2020 21:00:00,4843.34,4843.34,4843.34,4843.34,-0.011118264
16/03/2020 22:00:00,4935.9,4953.46,4912.3,4942.4,0.020246478
16/03/2020 23:00:00,4941.93,5123.3,4920.93,5061.37,0.023786154
17/03/2020 00:00:00,5059.84,5124.46,4998.87,5113.43,0.010233214
17/03/2020 01:00:00,5113.99,5246.93,5102.34,5174.34,0.011841383
17/03/2020 02:00:00,5174.84,5198.96,5098.96,5156.93,-0.003370354
17/03/2020 03:00:00,5159.4,5188.3,5129.4,5170.37,0.002602811
17/03/2020 04:00:00,5169.84,5316.34,5153.84,5314.87,0.0275643
17/03/2020 05:00:00,5315.34,5316.37,5219.4,5286.43,-0.005365393
17/03/2020 06:00:00,5268.46,5302.49,5262.46,5293.37,0.001311934
17/03/2020 07:00:00,5292.84,5337.3,5284.99,5322.3,0.005450447
17/03/2020 08:00:00,5321.4,5326.9,5103.34,5118.49,-0.039046067
17/03/2020 09:00:00,5117.99,5166.8,4997.46,5027.46,-0.017944587
17/03/2020 10:00:00,5027.49,5171.49,5014.34,5170.4,0.028035169
17/03/2020 11:00:00,5171.49,5177.49,5025.34,5069.34,-0.019739423
17/03/2020 12:00:00,5070.43,5128.49,5053.34,5120.4,0.010021929
17/03/2020 13:00:00,5120.4,5165.8,5035.34,5036.43,-0.016535063
17/03/2020 14:00:00,5036.49,5129.9,5016.43,5122.37,0.016919725
17/03/2020 15:00:00,5122.8,5209.8,5104.46,5206.4,0.016271415
17/03/2020 16:00:00,5207.34,5290.8,5172.34,5208.46,0.000395589
17/03/2020 17:00:00,5208.49,5231.4,5151.34,5206.8,-0.000318763
17/03/2020 18:00:00,5207.8,5293.46,5188.43,5237.8,0.005936099
17/03/2020 21:00:00,5284.37,5284.37,5284.37,5284.37,0.008851844
17/03/2020 22:00:00,5220.6,5226.17,5147.76,5184.14,-0.019149442
17/03/2020 23:00:00,5183.64,5205.05,5050.63,5087.6,-0.018797758
18/03/2020 00:00:00,5086.15,5153.8,5066.14,5085.73,-0.000367628
18/03/2020 01:00:00,5085.6,5118.6,5013.72,5033.7,-0.010283279
18/03/2020 02:00:00,5033.77,5071.06,5002.84,5040.45,0.001340064
18/03/2020 03:00:00,5040.41,5053.66,4930.82,4945.83,-0.018950567
18/03/2020 04:00:00,4945.74,5054.79,4883.29,5045.35,0.01992223
18/03/2020 05:00:00,5043.98,5051.99,4910.77,4930.14,-0.023099642
18/03/2020 06:00:00,4882.8,4919.1,4855.85,4886.7,-0.008850156
18/03/2020 07:00:00,4886.35,4958.72,4880.74,4958.72,0.014630414
18/03/2020 08:00:00,4959.71,4971.5,4897.83,4949.55,-0.00185098
18/03/2020 09:00:00,4950.62,4967.08,4901.16,4911.74,-0.007668406
18/03/2020 10:00:00,4912.21,4918.32,4817.89,4832.37,-0.016291227
18/03/2020 11:00:00,4833.79,4859.85,4798.46,4856.89,0.005061285
18/03/2020 12:00:00,4855.86,4871.42,4806.05,4824.42,-0.006707795
18/03/2020 13:00:00,4823.95,4934.65,4771.05,4931.81,0.02201554
18/03/2020 14:00:00,4931.81,5012,4918.75,4929.67,-0.000434012
18/03/2020 15:00:00,4933.69,4970.75,4884.4,4960.14,0.006161917
18/03/2020 16:00:00,4960.14,4961.73,4839,4855.91,-0.021237446
18/03/2020 17:00:00,4856.78,4861.89,4799.43,4816.96,-0.008053496
18/03/2020 18:00:00,4816.93,4837.02,4770.98,4822.92,0.00123653
18/03/2020 21:00:00,4856.76,4856.76,4856.76,4856.76,0.006991995
18/03/2020 22:00:00,4972.64,5071.23,4939.79,5037.26,0.036490735
18/03/2020 23:00:00,5036.1,5112.26,4973.14,4987.6,-0.009907451
19/03/2020 00:00:00,4987.79,5024.2,4910.79,4928.29,-0.01196276
19/03/2020 01:00:00,4928.1,4989.67,4860.67,4879.7,-0.009908329
19/03/2020 02:00:00,4877.67,4900.64,4825.7,4855.64,-0.004942827
19/03/2020 03:00:00,4855.26,4880.7,4772.76,4772.76,-0.017216162
19/03/2020 04:00:00,4773.17,4824.7,4742.67,4759.64,-0.002752719
19/03/2020 05:00:00,4761.76,4873.76,4750.73,4851.73,0.019163307
19/03/2020 06:00:00,4865.29,4914.7,4819.64,4881.7,0.006158177
19/03/2020 07:00:00,4881.67,4950.76,4856.1,4882.73,0.00021097
19/03/2020 08:00:00,4882.7,4941.76,4840.67,4939.67,0.011594038
19/03/2020 09:00:00,4940.76,4960.7,4890.67,4892.7,-0.009554229
19/03/2020 10:00:00,4892.79,4893.1,4829.64,4855.7,-0.007591026
19/03/2020 11:00:00,4856.17,4878.1,4774.67,4774.67,-0.016828411
19/03/2020 12:00:00,4774.76,4850.1,4774.76,4843.76,0.014366417
19/03/2020 13:00:00,4842.26,4842.26,4739.76,4824.64,-0.003955158
19/03/2020 14:00:00,4823.7,4936.73,4805.76,4868.64,0.009078517
19/03/2020 15:00:00,4869.79,4985.73,4869.7,4952.64,0.01710613
19/03/2020 16:00:00,4953.73,4966.79,4902.73,4947.67,-0.001004009
19/03/2020 17:00:00,4950.1,5007.79,4927.67,4984.7,0.007456462
19/03/2020 18:00:00,4985.67,5068.76,4965.7,5050.79,0.013171446
19/03/2020 21:00:00,4973.67,4973.67,4973.67,4973.67,-0.015386669
19/03/2020 22:00:00,4956.26,5006.76,4955.79,4969.7,-0.000798522
19/03/2020 23:00:00,4970.29,4988.67,4892.7,4920.73,-0.009902583
20/03/2020 00:00:00,4920.23,4962.6,4903.17,4921.67,0.00019101
20/03/2020 01:00:00,4920.64,5031.26,4911.17,4992.23,0.0142348
20/03/2020 02:00:00,4992.73,5010.2,4953.23,4966.14,-0.005239825
20/03/2020 03:00:00,4966.7,4969.14,4839.14,4881.73,-0.017143213
20/03/2020 04:00:00,4881.1,4918.6,4790.17,4836.26,-0.00935797
20/03/2020 05:00:00,4837.1,4842.1,4785.2,4823.2,-0.002704087
20/03/2020 06:00:00,4866.1,4943.79,4855.64,4922.67,0.020413458
20/03/2020 07:00:00,4923.76,4945.6,4858.67,4939.73,0.003459608
20/03/2020 08:00:00,4939.2,5001.64,4922.29,4981.1,0.008340076
20/03/2020 09:00:00,4981.1,5011.14,4970.14,5004.64,0.004714732
20/03/2020 10:00:00,5003.67,5031.73,4955.76,4974.79,-0.005982323
20/03/2020 11:00:00,4974.14,4989.67,4930.67,4985.79,0.002208708
20/03/2020 12:00:00,4982.76,5002.73,4904.29,4916.67,-0.013960394
20/03/2020 13:00:00,4915.67,4959.2,4887.7,4928.73,0.002449876
20/03/2020 14:00:00,4918.76,4978.76,4901.67,4971.26,0.008591981
20/03/2020 15:00:00,4970.73,4975.7,4906.26,4940.76,-0.006154164
20/03/2020 16:00:00,4940.67,4975.79,4903.64,4957.79,0.003440911
20/03/2020 17:00:00,4957.76,4983.6,4904.76,4917.73,-0.008113035
20/03/2020 18:00:00,4919.1,4943.1,4780.64,4795.7,-0.025127359
22/03/2020 21:00:00,4757.23,4757.23,4757.23,4757.23,-0.008054117
22/03/2020 22:00:00,4402.2,4524.14,4402.2,4524.14,-0.050238062
22/03/2020 23:00:00,4526.14,4570.29,4418.76,4538.23,0.003109564
23/03/2020 00:00:00,4540.1,4588.73,4457.29,4470.26,-0.015090496
23/03/2020 01:00:00,4471.73,4517.1,4416.76,4493.6,0.00520759
23/03/2020 02:00:00,4493.79,4541.76,4474.17,4531.7,0.008442983
23/03/2020 03:00:00,4532.73,4620.26,4532.73,4555.76,0.005295221
23/03/2020 04:00:00,4554.23,4655.64,4539.67,4635.73,0.017401318
23/03/2020 05:00:00,4637.2,4644.1,4483.14,4511.26,-0.02721719
23/03/2020 06:00:00,4559.64,4576.76,4536.1,4551.73,0.008930887
23/03/2020 07:00:00,4553.79,4569.76,4516.64,4552.2,0.000103252
23/03/2020 08:00:00,4550.7,4572.2,4535.67,4545.64,-0.001442101
23/03/2020 09:00:00,4544.76,4598.7,4544.76,4587.17,0.009094744
23/03/2020 10:00:00,4586.73,4615.79,4573.79,4606.76,0.004261514
23/03/2020 11:00:00,4606.2,4612.67,4559.7,4602.79,-0.000862149
23/03/2020 12:00:00,4604.2,4810.76,4596.7,4711.76,0.02339887
23/03/2020 13:00:00,4712.67,4726.79,4543.76,4678.7,-0.007041218
23/03/2020 14:00:00,4679.7,4704.76,4618.7,4620.64,-0.01248707
23/03/2020 15:00:00,4619.79,4649.76,4551.64,4586.79,-0.007352791
23/03/2020 16:00:00,4587.79,4701.76,4579.64,4690.7,0.022401392
23/03/2020 17:00:00,4690.7,4712.7,4607.64,4627.73,-0.013515358
23/03/2020 18:00:00,4614.67,4649.1,4595.1,4603.64,-0.005219172
23/03/2020 21:00:00,4551.1,4551.1,4551.1,4551.1,-0.011478333
23/03/2020 22:00:00,4649.85,4672.07,4629.73,4635.82,0.018444136
23/03/2020 23:00:00,4635.3,4699.54,4606.2,4674.71,0.008354031
24/03/2020 00:00:00,4679.24,4720.44,4664.02,4705.2,0.006501151
24/03/2020 01:00:00,4705.76,4766.3,4691.34,4753.99,0.010315985
24/03/2020 02:00:00,4754.96,4754.96,4671.98,4688.28,-0.013918488
24/03/2020 03:00:00,4688.78,4695.54,4638.23,4649.1,-0.008392125
24/03/2020 04:00:00,4650.79,4744.87,4618.64,4734.6,0.018223593
24/03/2020 05:00:00,4735.1,4823.13,4715.09,4740.54,0.001253807
24/03/2020 06:00:00,4768.67,4825.21,4761.64,4780.16,0.008322965
